id,nombrecartatarotarcanosmayores,emocionenjuego,flordebachparatratamiento,urldeimagen
1,El Mago,Empoderamiento,Impatiens,mago.jpg
2,La Sacerdotisa,Intuición,Clematis,sacerdotisa.jpg
3,La Emperatriz,Abundancia,Honeysuckle,emperatriz.jpg
4,El Emperador,Estabilidad,Oak,emperador.jpg
5,El Sumo Sacerdote,Sabiduría,Wild Rose,sumosacerdote.jpg
6,Los Enamorados,Amor,Chicory,enamorados.jpg
7,El Carro,Acción,Centuary,carro.jpg
8,La Justicia,Equidad,Vervain,justicia.jpg
9,El Ermitaño,Autoconocimiento,Water Violet,ermitaño.jpg
10,La Rueda de la Fortuna,Cambio,Wild Oat,rueda.jpg
11,La Fuerza,Coraje,Elm,fuerza.jpg
12,El Colgado,Sacrificio,Chestnut Bud,colgado.jpg
13,La Muerte,Transformación,Aspen,muerte.jpg
14,La Templanza,Equilibrio,Rescue Remedy,templaza.jpg
15,El Diablo,Instinto,Red Chestnut,diablo.jpg
16,La Torre,Despertar,Star of Bethlehem,torre.jpg
17,La Estrella,Esperanza,Sweet Chestnut,estrella.jpg
18,La Luna,Intuición,White Chestnut,luna.jpg
19,El Sol,Alegría,Mustard,sol.jpg
20,El Juicio,Transformación,Wild Rose,juicio.jpg
21,El Mundo,Realización,Wild Rose,mundo.jpg
22,El Loco,Aventura,Wild Oat,loco.jpg
